Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
fauteuil-en-tissu-blanc-et-orange-san,Fauteuil en tissu blanc et orange,"<h2>Description du Produit</h2>
<p>Laissez-vous séduire par le charme intemporel du fauteuil  San , une pièce maîtresse qui allie avec brio le style moderne et rétro. Ce fauteuil haut de gamme est conçu pour transformer votre espace de vie ou professionnel grâce à ses lignes minimalistes et son cadre entièrement tapissé d'un tissu crème vintage rehaussé d'orange, sublimé par un passepoil contrastant. Ses pieds noirs élégants ajoutent une touche raffinée, faisant de ce fauteuil un choix incontournable pour ceux qui recherchent l'harmonie parfaite entre design avant-gardiste et éléments classiques. Offrant un confort exceptionnel grâce à son cadre rembourré, il s'intègre harmonieusement dans des intérieurs modernes comme rétro-inspirés, tout en garantissant une durabilité exceptionnelle grâce à ses matériaux de haute qualité. Que vous soyez passionné par la décoration intérieure ou que vous cherchiez à rehausser l'esthétique de votre salon ou espace commercial, le San  saura répondre à vos attentes les plus exigeantes.</p><ul>
  <li>✨ Design élégant : La combinaison du tissu crème vintage et orange vif avec un passepoil contrastant offre un look chic qui rehausse n'importe quel décor.</li>
  <li>🛋️ Confort de l'assise : Le cadre entièrement rembourré procure un soutien moelleux pour une détente optimale.</li>
  <li>🎨 Esthétique polyvalente : S'intègre parfaitement dans des intérieurs modernes ou inspirés du rétro.</li>
  <li>🏗️ Durabilité : Construit avec des matériaux de haute qualité pour garantir une utilisation durable.</li>
</ul><h2>Caractéristiques techniques</h2>
<ul>
  <li>
<strong>Dimensions :</strong> 90 cm (L) x 85 cm (P) x 82 cm (H)</li>
  <li>
<strong>Hauteur de l'assise :</strong> 41 cm</li>
  <li>
<strong>Poids :</strong> 24 kg</li>
  <li>
<strong>Matériaux :</strong> Tissu vintage crème et orange avec passepoil orange; pieds noirs</li>
  <li>
<strong>Schéma de couleurs :</strong> Tissu blanc et orange, pieds noirs</li>
</ul>",chaise et fauteuil,,Fauteuil,"Fauteuil, Fauteuils",TRUE,Color,Orange,,,,,,,,117121,0,shopify,100,continue,manual,79.9,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0911/7401/1255/files/3e0c6619491f96e440ab6909f723f409_2e9f9661-bcf4-4bb5-b1d1-a73052c89fad.png?v=1749293244,1,Fauteuil en tissu blanc et orange Marino G,FALSE,,,,,,,,,,,,,,,kg,,,active
fauteuil-en-tissu-blanc-et-orange-san,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0911/7401/1255/files/02e891d390408042e9d4080b899f70d3_10b22760-d4b3-4cab-96c0-d131bb65aaf4.png?v=1749293244,2,Fauteuil en tissu blanc et orange Marino G,,,,,,,,,,,,,,,,,,,
fauteuil-en-tissu-blanc-et-orange-san,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0911/7401/1255/files/e613670f1d9f133c0a70b4edc15d40b3_34fba60a-8f73-41f0-b265-ad2f9eab79da.png?v=1749293244,3,Fauteuil en tissu blanc et orange Marino G,,,,,,,,,,,,,,,,,,,
fauteuil-en-tissu-blanc-et-orange-san,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0911/7401/1255/files/e134b1c38c2496b284b37b886bf28329_252b42f3-d769-47c2-a0d2-4ae7e1200357.png?v=1749293244,4,Fauteuil en tissu blanc et orange Marino G,,,,,,,,,,,,,,,,,,,
fauteuil-en-tissu-blanc-et-orange-san,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0911/7401/1255/files/facfa4cbe972b639fcd8cadcb54db7e9_5b8dda52-a158-40d6-9493-fce9023b17d4.jpg?v=1749293244,5,Fauteuil en tissu blanc et orange Marino G,,,,,,,,,,,,,,,,,,,
fauteuil-en-tissu-blanc-et-orange-san,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0911/7401/1255/files/ed5fa536336d9dadbb0b85bff2aad627_3926400b-c912-4af6-bf2b-012b90bf3689.jpg?v=1749293244,6,Fauteuil en tissu blanc et orange Marino G,,,,,,,,,,,,,,,,,,,
fauteuil-en-tissu-blanc-et-orange-san,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0911/7401/1255/files/9a5776aa8156879bf53c06d89fa61585_e8a69db2-c248-4362-9d6f-8e69325f9d4f.jpg?v=1749293244,7,Fauteuil en tissu blanc et orange Marino G,,,,,,,,,,,,,,,,,,,
tabouret-molletonne-creme,Tabouret molletonné crème,"<h2>Description du Produit</h2>
<p>Élégant et sophistiqué, le tabouret  en tissu crème est l'ajout parfait pour rehausser votre salon ou chambre à coucher. Inspiré par un design rétro-chic, ce tabouret se distingue par son revêtement en tissu Brisbane crème somptueux et son dossier incurvé astucieusement proportionné qui allie confort et style. Avec ses dimensions généreuses de 61 cm de largeur, 57 cm de profondeur et 64 cm de hauteur, il offre une assise confortable à 44 cm du sol. Pesant seulement 12 kg, il est facile à déplacer tout en étant suffisamment robuste pour durer dans le temps. Que vous cherchiez à compléter votre décoration intérieure ou à ajouter une pièce d'accent unique, ce tabouret est conçu pour séduire les amateurs de mobilier luxueux âgés de 30 à 55 ans qui privilégient la qualité et l'esthétique intemporelle.</p><ul>
  <li>🎨 <strong>Attrait esthétique :</strong> Le design rétro combiné au tissu crème luxueux ajoute une touche d'élégance et de sophistication à toute pièce.</li>
  <li>🛋️ <strong>Confort d'assise :</strong> Le dossier courbé intelligemment conçu offre un soutien ergonomique, idéal pour des séances prolongées.</li>
  <li>🔄 <strong>Polyvalence :</strong> Parfait pour une utilisation dans les salons, chambres, ou comme pièce d'accent dans divers environnements.</li>
</ul><h2>Caractéristiques techniques</h2>
<ul>
  <li>
<strong>Dimensions :</strong> 61 cm (largeur) x 57 cm (profondeur) x 64 cm (hauteur)</li>
  <li>
<strong>Hauteur de l'assise :</strong> 44 cm</li>
  <li>
<strong>Poids :</strong> 12 kg</li>
  <li>
<strong>Matière :</strong> Tissu Brisbane crème</li>
  <li>
<strong>Caractéristiques de design :</strong> Dossier incurvé</li>
</ul>",Luna Déco,,Pouf,"Lits, Pouf",TRUE,Couleur,Beige,,,,,,,,115606,0,shopify,100,continue,manual,39.99,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0911/7401/1255/files/30ab98bfa3603b32db05cb47e177fc20.png?v=1749297849,1,Tabouret molletonné crème,FALSE,,,,,,,,,,,,,,,kg,,,active
tabouret-molletonne-creme,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0911/7401/1255/files/74d7691c72170c89e3ed5dc2ba15e866_39bea10b-0fd0-4789-8040-b205b3fbe22d.webp?v=1749297849,2,Tabouret molletonné crème,,,,,,,,,,,,,,,,,,,
tabouret-molletonne-creme,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0911/7401/1255/files/fd117f79f87b14af8eaa380ccc45d043.png?v=1749297849,3,Tabouret molletonné crème,,,,,,,,,,,,,,,,,,,
tabouret-molletonne-creme,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0911/7401/1255/files/1e3911c473b23a281e13f1f21c239098.png?v=1749297849,4,Tabouret molletonné crème,,,,,,,,,,,,,,,,,,,
tabouret-molletonne-creme,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0911/7401/1255/files/9c95d3f4f7f00a116c9530311745d3f4.png?v=1749148229,5,Tabouret molletonné crème,,,,,,,,,,,,,,,,,,,
tabouret-molletonne-creme,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0911/7401/1255/files/aefdded7613174bf836c87b03d53bccc.png?v=1749148228,6,Tabouret molletonné crème,,,,,,,,,,,,,,,,,,,
tabouret-molletonne-creme,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0911/7401/1255/files/aa435e418daa95e3a821fbec4064ed46.png?v=1749148229,7,Tabouret molletonné crème,,,,,,,,,,,,,,,,,,,
tabouret-molletonne-creme,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0911/7401/1255/files/969536b8271fe871cd241590544e83b5.png?v=1749148228,8,Tabouret molletonné crème,,,,,,,,,,,,,,,,,,,
tabouret-en-velours-vert-fonce,Tabouret en velours vert foncé,"<h2>Description du Produit</h2>
<p>Transformez votre espace de vie en un refuge élégant digne d'un hôtel avec le tabouret  en velours vert foncé. Ce tabouret rétro somptueux, revêtu d'un luxueux velours Roche vert, est conçu pour apporter une touche de sophistication à toute pièce. Doté d'un dossier incurvé unique et d'une conception intelligemment proportionnée, il se distingue par son style et son confort inégalés. Le velours riche offre un look opulent qui sublime la décoration intérieure, tandis que le dossier ergonomique assure un soutien optimal pour des séances prolongées. Polyvalent, il s'adapte aussi bien aux salons qu'aux chambres à coucher. Fabriqué avec des matériaux de haute qualité, ce tabouret promet durabilité et longévité, parfait pour les amateurs de design intérieur recherchant des meubles luxueux et inspirés du style rétro.</p><ul>
  <li>🎨 <strong>Attrait esthétique :</strong> Le velours vert foncé riche apporte une touche opulente qui sublime la décoration de votre pièce.</li>
  <li>🪑 <strong>Confort :</strong> Le dossier incurvé offre un soutien ergonomique, idéal pour des séances assises prolongées.</li>
  <li>🔄 <strong>Polyvalence :</strong> Son design permet une utilisation dans divers environnements, des salons aux chambres à coucher.</li>
  <li>🏗️ <strong>Construction de qualité :</strong> Fabriqué avec des matériaux haut de gamme garantissant durabilité et longévité.</li>
</ul><h2>Caractéristiques techniques</h2>
<ul>
  <li>
<strong>Dimensions :</strong> 61 x 57 x H. 64 cm</li>
  <li>
<strong>Revêtement :</strong> Velours Roche vert foncé</li>
  <li>
<strong>Hauteur de l'assise :</strong> 44 cm</li>
  <li>
<strong>Poids :</strong> 12 kg</li>
</ul>",Luna Déco,,Pouf,"Lits, Pouf",TRUE,Couleur,Vert,,,,,,,,113162,0,shopify,100,continue,manual,29.9,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0911/7401/1255/files/99a9c52f564f061341d73c6eb4f53da9.png?v=1749297861,1,Tabouret en velours vert foncé,FALSE,,,,,,,,,,,,,,,kg,,,active
tabouret-en-velours-vert-fonce,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0911/7401/1255/files/b3469d7a7486ed85a8a51ffa56751ffa.png?v=1749297861,2,Tabouret en velours vert foncé,,,,,,,,,,,,,,,,,,,
tabouret-en-velours-vert-fonce,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0911/7401/1255/files/e4736d99581d1b1583b2da3c87a0e51c.webp?v=1749297861,3,Tabouret en velours vert foncé,,,,,,,,,,,,,,,,,,,
tabouret-en-velours-vert-fonce,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0911/7401/1255/files/c8e0629f100ec6a163bd581085b24158.png?v=1749297860,4,Tabouret en velours vert foncé,,,,,,,,,,,,,,,,,,,
tabouret-en-velours-vert-fonce,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0911/7401/1255/files/515acca62fd7e5bf0a21c91e60e3052f.png?v=1749297860,5,Tabouret en velours vert foncé,,,,,,,,,,,,,,,,,,,
tabouret-en-velours-vert-fonce,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0911/7401/1255/files/9aebfa3e52085cee098da282d256e0cd.png?v=1749297860,6,Tabouret en velours vert foncé,,,,,,,,,,,,,,,,,,,
tabouret-en-velours-vert-fonce,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0911/7401/1255/files/4aca91598ce1f91584d3aaf938ba0c4b.png?v=1749297860,7,Tabouret en velours vert foncé,,,,,,,,,,,,,,,,,,,